Parameters: {'n': 350, 'q': 3831165139, 'k': 1, 'secret_type': 'binary', 'eta': 2, 'gaussian_std': 3, 'hw': -1, 'error_type': 'gaussian', 'num_gen': 4, 'add_noise': True, 'mod_q': True, 'seed': 42, 'approximation_std': 3, 'approximation_threshold': 0.01, 'save_to': '../data', 'float_type': 'd', 'matrix_config': 'dual', 'reduction_samples': None, 'reduction_resampling': True, 'min_samples': None, 'num_matrices': 63, 'reduction_max_size': 800, 'lookback': 3, 'warmup_steps': 5, 'flatter_alpha': 0.001, 'bkz_delta': 0.99, 'bkz_block_sizes': '20:40:10', 'use_polish': True, 'interleaved_steps': 0, 'penalty': 10, 'verbose': True, 'train_percentages': [0.1, 0.3, 0.6, 1.0], 'model': 'tukey', 'lr': 0.0001, 'c_factor': 1.0, 'epsilon': 1.1, 'max_iter': 15000, 'alpha': 0.0001, 'warm_start': False, 'fit_intercept': False, 'tol': 0.001, 'use_ransac': False, 'residual_factor': 1.5, 'max_trials': 100, 'reduction_factor': None}
Arguments: {'num_attacks': 1, 'attack_strategy': 'hour', 'attack_every': 12, 'save_strategy': 'hour', 'save_every': 12, 'stop_strategy': 'hour', 'stop_after': 40, 'save_at_the_end': True, 'reload': False, 'reload_from': None, 'train_secret_types': ['binary'], 'reload_from_salsa': 1.0, 'num_training_repeats': 10, 'hw_range': None}
Attacking 63 matrices using 64 threads.
- Algo: flatter | Updated 745/745 | Mean std_B: 1326139675.88
[BEST 30% STD] True B is the best candidate: 15088 / 15120 (99.79%)
[BEST 10% STD] True B is the best candidate: 5028 / 5040 (99.76%)
[BEST 30% STD] True B is the best candidate: 15067 / 15120 (99.65%)
[BEST 10% STD] True B is the best candidate: 5034 / 5040 (99.88%)
[BEST 30% STD] True B is the best candidate: 15078 / 15120 (99.72%)
[BEST 10% STD] True B is the best candidate: 5034 / 5040 (99.88%)
[BEST 30% STD] True B is the best candidate: 15088 / 15120 (99.79%)
[BEST 10% STD] True B is the best candidate: 5031 / 5040 (99.82%)
[BEST 30% STD] True B is the best candidate: 15070 / 15120 (99.67%)
[BEST 10% STD] True B is the best candidate: 5034 / 5040 (99.88%)
[BEST 30% STD] True B is the best candidate: 15085 / 15120 (99.77%)
[BEST 10% STD] True B is the best candidate: 5032 / 5040 (99.84%)
[BEST 30% STD] True B is the best candidate: 15071 / 15120 (99.68%)
[BEST 60% STD] True B is the best candidate: 30092 / 30240 (99.51%)
Success rate for binary with hw=9: 10/10
[BEST 10% STD] True B is the best candidate: 5032 / 5040 (99.84%)
[BEST 30% STD] True B is the best candidate: 15072 / 15120 (99.68%)
[BEST 60% STD] True B is the best candidate: 30100 / 30240 (99.54%)
[BEST 100% STD] True B is the best candidate: 50025 / 50400 (99.26%)
[BEST 10% STD] True B is the best candidate: 5032 / 5040 (99.84%)
[BEST 30% STD] True B is the best candidate: 15072 / 15120 (99.68%)
[BEST 60% STD] True B is the best candidate: 30089 / 30240 (99.50%)
[BEST 10% STD] True B is the best candidate: 5032 / 5040 (99.84%)
[BEST 30% STD] True B is the best candidate: 15074 / 15120 (99.70%)
[BEST 10% STD] True B is the best candidate: 5033 / 5040 (99.86%)
[BEST 30% STD] True B is the best candidate: 15078 / 15120 (99.72%)
[BEST 60% STD] True B is the best candidate: 30111 / 30240 (99.57%)
[BEST 10% STD] True B is the best candidate: 5030 / 5040 (99.80%)
[BEST 30% STD] True B is the best candidate: 15081 / 15120 (99.74%)
[BEST 60% STD] True B is the best candidate: 30134 / 30240 (99.65%)
[BEST 10% STD] True B is the best candidate: 5034 / 5040 (99.88%)
[BEST 30% STD] True B is the best candidate: 15089 / 15120 (99.79%)
[BEST 10% STD] True B is the best candidate: 5030 / 5040 (99.80%)
[BEST 30% STD] True B is the best candidate: 15066 / 15120 (99.64%)
[BEST 10% STD] True B is the best candidate: 5031 / 5040 (99.82%)
[BEST 30% STD] True B is the best candidate: 15085 / 15120 (99.77%)
[BEST 10% STD] True B is the best candidate: 5024 / 5040 (99.68%)
[BEST 30% STD] True B is the best candidate: 15053 / 15120 (99.56%)
[BEST 10% STD] True B is the best candidate: 5030 / 5040 (99.80%)
[BEST 30% STD] True B is the best candidate: 15084 / 15120 (99.76%)
[BEST 60% STD] True B is the best candidate: 30121 / 30240 (99.61%)
Success rate for binary with hw=10: 10/10
[BEST 10% STD] True B is the best candidate: 5027 / 5040 (99.74%)
[BEST 30% STD] True B is the best candidate: 15070 / 15120 (99.67%)
[BEST 60% STD] True B is the best candidate: 30098 / 30240 (99.53%)
slurmstepd: error: *** JOB 59178070 ON wn117 CANCELLED AT 2025-08-04T18:07:22 ***
